t,speed_now,speed_ref,yaw_now,yaw_ref,yaw_err_deg,steer,accel,traj_x,traj_y
10.0,1.9985616207122803,3.0,-0.19001993536949158,-0.005692000035196543,10.561212741015465,-0.05917391926050186,1.001366376876831,211.01104736328125,170.60353088378906
10.100000000000001,2.086317777633667,3.0,-0.1801784485578537,-0.005692000035196543,9.997337082574953,-0.06534980982542038,0.9179980158805847,211.4114990234375,170.54196166992188
10.200000000000001,2.4082844257354736,3.0,-0.1613290160894394,-0.005692000035196543,8.917344155917952,-0.07185085117816925,0.612129807472229,212.07958984375,170.45179748535156
10.3,2.712994337081909,3.0,-0.13968554139137268,-0.005692000035196543,7.677264401720546,-0.06321489810943604,0.32265540957450867,212.84536743164062,170.3645477294922
10.4,2.9460678100585938,3.0,-0.119499571621418,-0.005692000035196543,6.520693528523476,-0.04662814363837242,0.10123555362224579,213.69224548339844,170.2811737060547
10.5,3.031768560409546,3.0,-0.10382308810949326,-0.005692000035196543,5.622497185683766,-0.03411770612001419,0.019487377256155014,214.59100341796875,170.20132446289062
10.600000000000001,3.0014073848724365,3.0,-0.09262945502996445,-0.005692000035196543,4.9811492528087395,-0.02492997795343399,0.048268649727106094,215.48919677734375,170.12777709960938
10.700000000000001,3.001410722732544,3.0,-0.08426569402217865,-0.005692000035196543,4.501941046206529,-0.020531466230750084,0.04818589612841606,216.3876495361328,170.05921936035156
10.8,3.0152599811553955,3.0,-0.07692913711071014,-0.005692000035196543,4.08158729902185,-0.017519960179924965,0.034991249442100525,217.28475952148438,169.99639892578125
10.9,3.000865936279297,3.0,-0.07042182236909866,-0.005692000035196543,3.7087456283642477,-0.016988174989819527,0.048425767570734024,218.18792724609375,169.938232421875
11.0,2.9752912521362305,3.0,-0.06644369661808014,-0.005692000035196543,3.4808158124585753,-0.016022995114326477,0.07294468581676483,218.78273010253906,169.90269470214844
11.100000000000001,3.025268316268921,3.0,-0.061060838401317596,-0.005692000035196543,3.172400754920765,-0.01520109735429287,0.025359291583299637,219.68077087402344,169.85247802734375
11.200000000000001,2.980645179748535,3.0,-0.05576569586992264,-0.005692000035196543,2.8690114359516152,-0.011074052192270756,0.06773728877305984,220.5812225341797,169.80673217773438
11.3,3.010582685470581,3.0,-0.05158986896276474,-0.005692000035196543,2.6297541781942995,-0.012399016879498959,0.03942127525806427,221.47540283203125,169.76412963867188
11.4,3.0049452781677246,3.0,-0.046964820474386215,-0.005692000035196543,2.364758419766849,-0.011556685902178288,0.04449070617556572,222.3803253173828,169.7255096435547
11.5,3.001373767852783,3.0,-0.043375227600336075,-0.005692000035196543,2.1590898979135407,-0.00985446572303772,0.04802440106868744,223.27589416503906,169.68980407714844
11.600000000000001,3.013408899307251,3.0,-0.039728421717882156,-0.005692000035196543,1.9501433121454494,-0.007496715988963842,0.03639577329158783,224.17828369140625,169.656982421875
11.700000000000001,3.012758493423462,3.0,-0.03685250133275986,-0.005692000035196543,1.7853652118623033,-0.008866135962307453,0.036818068474531174,225.08114624023438,169.6261749267578
11.8,3.0104594230651855,3.0,-0.03371613100171089,-0.005692000035196543,1.6056644289031488,-0.008063877001404762,0.03883056342601776,225.98362731933594,169.59835815429688
11.9,3.0009665489196777,3.0,-0.031215304508805275,-0.005692000035196543,1.4623776255651535,-0.0063325450755655766,0.04777205362915993,226.8845977783203,169.57240295410156
12.0,2.9991517066955566,3.0,-0.0296311117708683,-0.005692000035196543,1.3716100677460905,-0.006648802664130926,0.04953424260020256,227.48304748535156,169.5562286376953
12.100000000000001,3.013606309890747,3.0,-0.027571111917495728,-0.005692000035196543,1.2535807703502735,-0.005470212083309889,0.035617124289274216,228.3853302001953,169.53314208984375
