t,speed_now,speed_ref,yaw_now,yaw_ref,yaw_err_deg,steer,accel,traj_x,traj_y
15.9,1.9541609287261963,2.0,0.03682459518313408,0.22405700385570526,10.727626805006961,-0.3032953441143036,0.08997437357902527,249.8994140625,168.851806640625
16.0,1.9050300121307373,2.0,0.07060309499502182,0.2753100097179413,11.728842250767737,-0.04036384075880051,0.13753189146518707,250.2772674560547,168.9157257080078
16.1,1.9584591388702393,2.0,0.12120909988880157,0.2753100097179413,8.829331752335769,-0.37598660588264465,0.087552011013031,250.8484649658203,169.03579711914062
16.2,2.0294270515441895,2.0,0.18008586764335632,0.3265649974346161,8.392635923788188,-0.40457019209861755,0.019852695986628532,251.43231201171875,169.2066192626953
16.3,1.9911298751831055,2.0,0.2396848499774933,0.3778190016746521,7.9145038988670775,-0.39959585666656494,0.056165169924497604,252.00782775878906,169.4117889404297
16.400000000000002,1.9858686923980713,2.0,0.2957906126976013,0.4290730059146881,7.636518614742144,-0.392061322927475,0.061396971344947815,252.56263732910156,169.64288330078125
16.5,1.9788691997528076,2.0,0.3491228520870209,0.4803270101547241,7.517444511846726,-0.38247188925743103,0.068316750228405,253.096923828125,169.90054321289062
16.6,1.9724140167236328,2.0,0.3989715576171875,0.5315809845924377,7.597960489330129,-0.3773375153541565,0.07484111934900284,253.61631774902344,170.17977905273438
16.7,1.9582902193069458,2.0,0.44676515460014343,0.5828350186347961,7.796228928104552,-0.3734859228134155,0.08885421603918076,254.1200408935547,170.48007202148438
16.8,1.9553030729293823,2.0,0.49817025661468506,0.6340889930725098,7.787569955784268,-0.03305259346961975,0.09221675992012024,254.4286346435547,170.7130584716797
16.900000000000002,1.9471036195755005,2.0,0.5487852096557617,0.6853439807891846,7.824241241438067,-0.0203410554677248,0.10025151073932648,254.89990234375,171.06163024902344
17.0,1.9474995136260986,2.0,0.5982419848442078,0.736598014831543,7.927216588459764,-0.011713998392224312,0.09987544268369675,255.3533477783203,171.43145751953125
17.1,1.948925256729126,2.0,0.6459036469459534,0.7914630174636841,8.339937599246955,-0.00028043470229022205,0.09852100908756256,255.79026794433594,171.8212890625
17.2,1.9491225481033325,2.0,0.6918080449104309,0.7914630174636841,5.709809334793464,-0.3686092495918274,0.09833355993032455,256.2102966308594,172.22970581054688
17.3,1.9766672849655151,2.0,0.7433338761329651,0.8475189805030823,5.969366768537704,-0.38461482524871826,0.07216612249612808,256.6022644042969,172.66964721679688
17.400000000000002,1.9668927192687988,2.0,0.7936820983886719,0.9035750031471252,6.296399641092499,-0.37733355164527893,0.0814519003033638,256.9733581542969,173.12673950195312
17.5,1.9616199731826782,2.0,0.8420838117599487,0.9596310257911682,6.734959257509848,-0.366077721118927,0.08646100759506226,257.3215026855469,173.59829711914062
17.6,1.9795743227005005,2.0,0.9078906178474426,1.0156879425048828,6.176331745672846,-0.3200521767139435,0.06940437108278275,257.6233215332031,174.099609375
17.7,1.9710443019866943,2.0,0.9570707082748413,1.0717439651489258,6.570293641904596,-0.30585333704948425,0.07750791311264038,257.9180603027344,174.60690307617188
17.8,2.0053048133850098,2.0,1.004683017730713,1.1278009414672852,7.05413741251913,-0.3058335781097412,0.044933877885341644,258.1911315917969,175.12753295898438
17.900000000000002,2.032041311264038,2.0,1.068764328956604,1.1838569641113281,6.594322247404699,-0.34443727135658264,0.019400522112846375,258.4163818359375,175.67376708984375
18.0,1.928617238998413,2.0,1.1533929109573364,1.239912986755371,4.957235186379364,-0.37757745385169983,0.11688664555549622,258.5810241699219,176.26461791992188
18.1,1.7237211465835571,2.0,1.2296736240386963,1.2959699630737305,3.798500423875871,-0.37379756569862366,0.3124648630619049,258.6761169433594,176.77798461914062
18.2,1.8198866844177246,2.0,1.3041996955871582,1.2959699630737305,-0.4715289395410003,-0.35006454586982727,0.2211076319217682,258.7348937988281,177.2995147705078
18.3,1.9731146097183228,2.0,1.3762272596359253,1.3520259857177734,-1.3866308543501387,-0.3095860779285431,0.07554114609956741,258.7665100097656,177.86212158203125
18.400000000000002,2.0381360054016113,2.0,1.4227591753005981,1.4080820083618164,-0.8409397208011398,-0.2754535973072052,0.013398716226220131,258.7705078125,178.2698211669922
18.5,1.993594765663147,2.0,1.4845327138900757,1.4641389846801758,-1.1684746122599314,-0.2227078527212143,0.055557891726493835,258.7572021484375,178.88058471679688
18.6,2.0170693397521973,2.0,1.5339667797088623,1.5201950073242188,-0.789064434054893,-0.17079763114452362,0.033094558864831924,258.7275390625,179.48599243164062
18.7,1.9971331357955933,2.0,1.5714799165725708,1.5677109956741333,-0.21594326079912313,-0.1233312264084816,0.05195248872041702,258.6875305175781,180.08895874023438
18.8,2.007004976272583,3.0,1.5977751016616821,1.5677109956741333,-1.7225463879205358,-0.08011623471975327,0.9933452010154724,258.6434631347656,180.68673706054688
