t,speed_now,speed_ref,yaw_now,yaw_ref,yaw_err_deg,steer,accel,traj_x,traj_y
7.300000000000001,1.985256552696228,2.0,-1.5928236246109009,-1.5937379598617554,-0.05238755093399781,0.0256027914583683,0.059219907969236374,198.8192138671875,179.55538940429688
7.4,1.9688372611999512,2.0,-1.5953409671783447,-1.5937379598617554,0.09184555376916147,-0.004255975596606731,0.07517903298139572,198.80178833007812,178.9601593017578
7.5,1.938040852546692,2.0,-1.5919575691223145,-1.58651602268219,0.311777645043572,-0.02171621471643448,0.10516227781772614,198.792236328125,178.36740112304688
7.6000000000000005,1.9827384948730469,2.0,-1.5891057252883911,-1.4962459802627563,5.3204714766298125,-0.5672218799591064,0.06302151829004288,198.7884063720703,177.9739227294922
7.7,1.988856554031372,2.0,-1.5270735025405884,-1.4059749841690063,6.938434007979113,-0.6415534615516663,0.05764540657401085,198.8720703125,177.39303588867188
7.800000000000001,2.0358428955078125,2.0,-1.4431072473526,-1.3157049417495728,7.2996144112893875,-0.497588574886322,0.012927933596074581,199.03578186035156,176.82159423828125
7.9,1.9678316116333008,2.0,-1.3781015872955322,-1.3157049417495728,3.5750644455572447,-0.030780263245105743,0.07789158821105957,199.21298217773438,176.25881958007812
8.0,1.8795275688171387,2.0,-1.3356568813323975,-1.2254350185394287,6.31524754810715,-0.34679311513900757,0.16292870044708252,199.38682556152344,175.71221923828125
8.1,1.9545069932937622,2.0,-1.2398943901062012,-1.1351640224456787,6.000608053801343,-0.16400757431983948,0.09275578707456589,199.66246032714844,175.21620178222656
8.200000000000001,1.9872328042984009,2.0,-1.204625129699707,-1.0448939800262451,9.151920733061825,-0.6125735640525818,0.06164024770259857,199.91371154785156,174.6737823486328
8.3,1.923933982849121,2.0,-1.1058101654052734,-0.9546239972114563,8.662329358260726,-0.4417286813259125,0.12226272374391556,200.2567596435547,174.20751953125
8.4,2.007063865661621,2.0,-1.0263313055038452,-0.8643530011177063,9.28067321401115,-0.4583882987499237,0.04310160130262375,200.63645935058594,173.75
8.5,1.9596763849258423,2.0,-0.944753110408783,-0.7740830183029175,9.77867596677512,-0.4402286112308502,0.0883074700832367,201.04840087890625,173.324951171875
8.6,2.0072853565216064,2.0,-0.8804152011871338,-0.6838129758834839,11.264477752779259,-0.6265238523483276,0.04304257780313492,201.47669982910156,172.91859436035156
8.700000000000001,1.9778714179992676,2.0,-0.8044518232345581,-0.5935429930686951,12.084185830545415,-0.7244395613670349,0.0710221454501152,201.93304443359375,172.54966735839844
8.8,2.00083589553833,2.0,-0.7272054553031921,-0.5935429930686951,7.658294965363437,-0.1690608561038971,0.049201689660549164,202.27378845214844,172.36285400390625
8.9,2.0035126209259033,2.0,-0.6609335541725159,-0.5406820178031921,6.8899055139261725,-0.11903391778469086,0.04647492989897728,202.7875518798828,172.0508575439453
9.0,1.9845631122589111,2.0,-0.639077365398407,-0.5406820178031921,5.637638140928525,-0.0636981725692749,0.06460553407669067,203.28147888183594,171.7149200439453
9.1,2.0158252716064453,2.0,-0.6228094100952148,-0.5113189816474915,6.387931006159841,-0.2679814100265503,0.03483220189809799,203.7781982421875,171.37843322753906
9.200000000000001,2.0124666690826416,2.0,-0.5831813216209412,-0.4687570035457611,6.5560304993703165,-0.2930508553981781,0.037981998175382614,204.3001251220703,171.0824737548828
9.3,1.9701215028762817,2.0,-0.5409338474273682,-0.4261949956417084,6.574051953495395,-0.3264318108558655,0.07838457077741623,204.831298828125,170.81500244140625
